-2.464085528874980824e+01,-9.616754701029279317e+00,-8.444624858525450861e+00,-1.014303739666805448e+01,-1.383147451287553586e+01,-2.169367065664500416e+01,-3.696552496192823156e+01,-3.505477607917138272e+01,-3.383282310154967121e+01,-3.526521364328792885e+01,-3.508527719672900247e+01,-3.243486389147646776e+01,-2.769449471938986562e+01,-2.485066312821136947e+01,-2.966616282660580595e+01,-3.017864661439651641e+01,-2.959436608083233367e+01,-2.915501224850191164e+01,-2.877640473500990481e+01,-2.859078458525573652e+01,-2.885840138093600515e+01,-2.970776605756632804e+01,-3.093503183001723755e+01,-3.248399550968761673e+01,-3.398811220013194401e+01,-3.518182404368113225e+01,-3.633613790935912391e+01,-3.798624319550785344e+01,-3.980580573294202651e+01,-4.157377804184076808e+01,-4.328264472478572600e+01,-4.493376577365315683e+01,-4.660966819341608414e+01,-4.831238944916955802e+01,-5.001685262360717843e+01,-5.169798079942279401e+01,-5.333069705931010418e+01,-5.488992448596282259e+01,-5.635058616207466287e+01,-5.768760517033948787e+01,-5.887590459345091887e+01,-5.989040751410271923e+01,-6.070603701498867366e+01,-6.129771617880247447e+01,-6.161798918694621108e+01,-6.154833482131360967e+01,-6.104930312153641125e+01,-6.009112568425351242e+01,-5.864403410610378131e+01,-5.667825998372603635e+01,-5.389354680939715081e+01,-5.265241123014885716e+01,-5.172627342445525045e+01,-4.978435319228545097e+01,-4.585634904378896692e+01,-4.062973376185917829e+01,-3.498360982711448486e+01,-3.583740420869315813e+01,-7.712862378124833640e+01,0.000000000000000000e+00
-2.538298882390300548e+01,-1.109573524955110990e+01,-9.628507057454735119e+00,-1.064905068472971905e+01,-1.362566962906211643e+01,-1.988050224953220990e+01,-3.426898405649945545e+01,-3.271358148724102932e+01,-3.358942420151343100e+01,-3.481942365606973055e+01,-3.330276906866149744e+01,-2.920950884131856284e+01,-2.710271023157365633e+01,-3.127813121587080403e+01,-3.150019423613695935e+01,-3.117857848617552463e+01,-3.101127082676133639e+01,-3.068904418630113540e+01,-3.036131257498942304e+01,-3.028688851075943944e+01,-3.081588401338060024e+01,-3.177830858801831582e+01,-3.316425791567153425e+01,-3.502785449856306599e+01,-3.694661543297426931e+01,-3.897172316239077361e+01,-4.107864638019617587e+01,-4.324285377977395939e+01,-4.543981405450768563e+01,-4.764499589778089472e+01,-4.983386800297716235e+01,-5.198189906348001443e+01,-5.406455777267302665e+01,-5.605731282393966808e+01,-5.793563291066350729e+01,-5.967498672622814126e+01,-6.125084296401706752e+01,-6.263867031741384039e+01,-6.381393747980202846e+01,-6.475211314456512923e+01,-6.542893626003775864e+01,-6.582175794756038556e+01,-6.590223934255944016e+01,-6.564061204167374797e+01,-6.500710764154221977e+01,-6.397195773880363845e+01,-6.250539393009687217e+01,-6.057764781206081750e+01,-5.815895098133424312e+01,-5.521953503455611667e+01,-5.052928100290026237e+01,-4.716672848536477147e+01,-4.483040551214338620e+01,-4.293910014662598229e+01,-4.091160045220233599e+01,-3.816636880465529913e+01,-3.412129103423824716e+01,-3.024862195311174773e+01,-7.137172329281982286e+01,0.000000000000000000e+00
-2.609311309393374145e+01,-1.258288022347777257e+01,-1.081758359305420214e+01,-1.112447485888092302e+01,-1.332449379935935596e+01,-1.825091491121119347e+01,-2.890226071679536801e+01,-3.070285587508166003e+01,-3.280443752221322029e+01,-3.280879364724820135e+01,-3.000711144641796579e+01,-2.870309161258748532e+01,-3.202005910346759521e+01,-3.220113451687359429e+01,-3.244685650025627410e+01,-3.233256440856292357e+01,-3.172579417244607924e+01,-3.098638178968544565e+01,-3.175405443573649933e+01,-3.241778725820953611e+01,-3.231686473961119077e+01,-3.255414416132962430e+01,-3.337319958936210185e+01,-3.471525974179302665e+01,-3.644979954287340007e+01,-3.792552824302418202e+01,-3.887751811518551648e+01,-4.003605821959065025e+01,-4.307226575254655643e+01,-4.739030257846698646e+01,-5.153504385034161572e+01,-5.527579735320225751e+01,-5.858532142805085385e+01,-6.143637441588924020e+01,-6.384301044669290093e+01,-6.594420018277740780e+01,-6.773252915568150456e+01,-6.918346605878868161e+01,-7.027247958548252882e+01,-7.097503842914657923e+01,-7.126661128316435168e+01,-7.112266684091943603e+01,-7.051867379579532269e+01,-6.943010084117561576e+01,-6.784808704636390075e+01,-6.584489736524676573e+01,-6.340825720633784357e+01,-6.050839816627596690e+01,-5.711555184170010335e+01,-5.319994982924895766e+01,-4.665774275310237584e+01,-3.773678610613214346e+01,-3.006686706829603040e+01,-2.531354739954396393e+01,-2.363436792268364783e+01,-2.339016722623910027e+01,-2.277545939896487681e+01,-2.561021143667345967e+01,-5.826829509902204762e+01,0.000000000000000000e+00
-2.675716852204691065e+01,-1.406413004601416361e+01,-1.193885953847836490e+01,-1.151951236840730886e+01,-1.292063261272705432e+01,-1.697202083007407225e+01,-2.537730190973509536e+01,-2.890246296917405289e+01,-3.060380105922656924e+01,-2.972557246048548407e+01,-2.926587882980825128e+01,-3.165618838636154919e+01,-3.242396333538702180e+01,-3.265001279648207344e+01,-3.195110301141597731e+01,-3.203211178167412498e+01,-3.319477604312582741e+01,-3.435661109093272358e+01,-3.426604939427395635e+01,-3.346199441459592094e+01,-3.263098913028009918e+01,-3.214740480374658915e+01,-3.229144191529445607e+01,-3.300046892035367563e+01,-3.420889207495925888e+01,-3.585111763514625949e+01,-3.786155185694961034e+01,-4.006069596476380923e+01,-4.204458185057248443e+01,-4.365822336238854717e+01,-4.476184444503607551e+01,-4.521566904333909775e+01,-4.603106720039663458e+01,-4.841176814273886464e+01,-5.188722848057122405e+01,-5.597817517932578113e+01,-6.004165237917622733e+01,-6.352137397201533275e+01,-6.637862703959687849e+01,-6.858616992292272130e+01,-7.011676096299476058e+01,-7.094315850081488861e+01,-7.103812087738498349e+01,-7.037440643370702276e+01,-6.892477351078285608e+01,-6.671621030733000168e+01,-6.379957216505291484e+01,-6.015086570140966415e+01,-5.579831009547630316e+01,-5.090397777607956442e+01,-4.414321493253816442e+01,-3.537597107968675658e+01,-2.695506509670546080e+01,-1.980001970623749585e+01,-1.478278793470125230e+01,-1.276747332802874269e+01,-1.480707309228093926e+01,-2.090676350468590172e+01,-4.308244017227683287e+01,0.000000000000000000e+00
-2.736109553144738626e+01,-1.552542514036514554e+01,-1.291760017591619913e+01,-1.172887583237398879e+01,-1.237698866839177292e+01,-1.551852334216627582e+01,-2.246075922353204746e+01,-2.633865473658665124e+01,-2.766034430002321898e+01,-2.840524232836817831e+01,-3.037537641796940235e+01,-3.109713808573570404e+01,-3.167835607990353708e+01,-3.276419105862764525e+01,-3.409676791879260804e+01,-3.562039706849886045e+01,-3.618575563145792273e+01,-3.565413029878489226e+01,-3.447226355980725998e+01,-3.298439951377178403e+01,-3.141356604831620203e+01,-3.021678046433379450e+01,-2.969231541044695177e+01,-2.977482541918431735e+01,-3.039871674658090583e+01,-3.149839564867172470e+01,-3.300826838149185960e+01,-3.486274120107627539e+01,-3.699622036346001153e+01,-3.934305069670170951e+01,-4.177967548851859192e+01,-4.413932641551565439e+01,-4.628222742251698207e+01,-4.806860245434662460e+01,-4.935867545582856764e+01,-5.001267037178693187e+01,-4.989772339185179817e+01,-5.028525720005536925e+01,-5.186244772129378333e+01,-5.415002192099910872e+01,-5.666870676460345635e+01,-5.892290955924764972e+01,-6.047800493184612236e+01,-6.126284460180230695e+01,-6.125108733595388344e+01,-6.041639190113849622e+01,-5.873241706419376840e+01,-5.617282159195732305e+01,-5.271126425126688986e+01,-4.832140380896006349e+01,-4.374899615053695356e+01,-3.942898620876894711e+01,-3.396981350979540082e+01,-2.764072568021151000e+01,-2.169286355881498451e+01,-1.820801868710941918e+01,-1.987176077521858986e+01,-2.194324606376754261e+01,-3.305681400648560953e+01,0.000000000000000000e+00
-2.789083454534006989e+01,-1.695270592973562884e+01,-1.367907078755665218e+01,-1.167762243721383797e+01,-1.153968094438999969e+01,-1.387324036479153122e+01,-1.927252697455519126e+01,-2.303603921249659692e+01,-2.573292464860321971e+01,-2.803947069131824321e+01,-3.005993769732173249e+01,-3.183539271460152165e+01,-3.341023952872760105e+01,-3.514979895431540768e+01,-3.639191110196406953e+01,-3.650602992009648062e+01,-3.584416092487948902e+01,-3.456532721363173977e+01,-3.278959828155931433e+01,-3.063759551069064813e+01,-2.831626885901691537e+01,-2.641526381504318266e+01,-2.522881274677149221e+01,-2.469128676006167211e+01,-2.472812203101741346e+01,-2.527226078673547605e+01,-2.626609442036767916e+01,-2.765201432506587054e+01,-2.937241189398185526e+01,-3.136967852026749881e+01,-3.358620559707462405e+01,-3.596438451755504673e+01,-3.844660667486062522e+01,-4.097526346214317527e+01,-4.349274627255454106e+01,-4.594144649924653123e+01,-4.825494476694210277e+01,-5.024887402713351747e+01,-5.176021965579819550e+01,-5.264920559776012965e+01,-5.277605579784336953e+01,-5.206085357982646400e+01,-5.188124885345933990e+01,-5.250692512310381233e+01,-5.340703286639151770e+01,-5.367893260874826922e+01,-5.311093825633565046e+01,-5.167670857599129164e+01,-4.934990233455288688e+01,-4.610729562310875451e+01,-4.294294882680464553e+01,-4.038522929630813962e+01,-3.801831035878583975e+01,-3.559158224212399091e+01,-3.290778281852774967e+01,-2.939638226055612691e+01,-2.726057881739606259e+01,-2.519705538094946462e+01,-2.799166175450595517e+01,0.000000000000000000e+00
-2.833232598692982407e+01,-1.828823832583318776e+01,-1.414853665558868734e+01,-1.129101746511579485e+01,-1.032367481012088462e+01,-1.185450274631033984e+01,-1.601689443969189597e+01,-2.053651981924706860e+01,-2.411252084984678490e+01,-2.719256554490155509e+01,-2.980030241718888462e+01,-3.195175359451916108e+01,-3.382517461537508296e+01,-3.464378002734800788e+01,-3.458901960467845527e+01,-3.378096284257254212e+01,-3.242900595291000343e+01,-3.083922127773549704e+01,-2.914864267614184001e+01,-2.680609875891461513e+01,-2.310374459480343390e+01,-2.015916290676209499e+01,-1.858994462921676316e+01,-1.683242285719034470e+01,-1.607459132262106394e+01,-1.606481155031560704e+01,-1.659638585451031290e+01,-1.761128126489720458e+01,-1.905146481116827673e+01,-2.085890352301559147e+01,-2.297556443013112215e+01,-2.534341456220692024e+01,-2.790442094893499458e+01,-3.060055062000735759e+01,-3.337377060511602167e+01,-3.616606636860900892e+01,-3.891975485582261030e+01,-4.157726215103151191e+01,-4.408097964738762897e+01,-4.637329873804275593e+01,-4.839661081614870852e+01,-5.009330727485734513e+01,-5.140577950732047441e+01,-5.227641890668994762e+01,-5.262786356274986588e+01,-5.215005049777209933e+01,-5.079640988692897707e+01,-4.985006319949389564e+01,-4.842701705741041707e+01,-4.613955765016658717e+01,-4.408144355832281747e+01,-4.251165372140481225e+01,-4.121100425594181615e+01,-3.947159675379341337e+01,-3.692293950120461687e+01,-3.459535072385670418e+01,-3.279692574450394460e+01,-2.917268950776847802e+01,-2.740895593369044292e+01,0.000000000000000000e+00
-2.867151027942155039e+01,-1.931705208386431494e+01,-1.425126306220126438e+01,-1.049432619826883162e+01,-8.654235547773376780e+00,-1.045877164747848376e+01,-1.516035522222463605e+01,-1.908776305294156117e+01,-2.238157833121021767e+01,-2.507814768980292186e+01,-2.764015538693968921e+01,-2.987086587272990457e+01,-3.123122894972313901e+01,-3.191718034387456981e+01,-3.211747910601678768e+01,-3.197178142605262607e+01,-3.154079293041027299e+01,-3.064684221863270608e+01,-2.615859929749382928e+01,-2.079717688764063510e+01,-1.718719273645375623e+01,-1.357787850961723386e+01,-9.785169454701669878e+00,-6.150895206747482469e+00,-6.372154923266469595e+00,-7.122458997417723481e+00,-6.110324691980103751e+00,-5.742713365139860748e+00,-6.306011748483449253e+00,-7.665375922587346125e+00,-9.685961968028005131e+00,-1.216216654277122089e+01,-1.492647383102104897e+01,-1.792072386555905439e+01,-2.108688367607724956e+01,-2.436692029226763978e+01,-2.770280074382226587e+01,-3.103649206043310471e+01,-3.430996127179222555e+01,-3.746517540759164433e+01,-4.044410149752335570e+01,-4.318870657127936141e+01,-4.564095765855173426e+01,-4.774282178903244045e+01,-4.943626599241349595e+01,-5.066325729838697356e+01,-5.136576273664483949e+01,-5.147931310835016916e+01,-5.091440958540700024e+01,-4.935312761719457342e+01,-4.579751078182295032e+01,-4.282004887851350361e+01,-3.984827030339437925e+01,-3.665516788200699949e+01,-3.375157536896863064e+01,-3.288936207308393733e+01,-3.519326506045899094e+01,-3.308262399008920340e+01,-3.061162044331016929e+01,0.000000000000000000e+00
-2.889432784602012561e+01,-1.994773849599439686e+01,-1.391251528958333950e+01,-9.212813918861900930e+00,-6.456628439536440389e+00,-1.310570195697852469e+01,-1.553545427612343488e+01,-1.771823467587651990e+01,-2.023135275826377466e+01,-2.128718283378885801e+01,-2.399818836136855893e+01,-2.720392552987212653e+01,-2.959877386220239259e+01,-3.124611771928206139e+01,-3.243609946377143416e+01,-3.340538725793033592e+01,-3.158916083032447730e+01,-2.769262389181765016e+01,-2.293974959870002905e+01,-1.800845308410568890e+01,-1.347185128199459747e+01,-8.579238374468479478e+00,-3.528647230776117638e+00,1.383610512205240894e+00,5.861223217598326762e+00,9.387821216501498256e+00,8.680598640071018224e+00,4.326420675876933686e+00,2.649707863548684372e+00,2.447452149387121079e+00,2.205696577693074811e+00,1.007052546783453462e+00,-1.013636023918206508e+00,-3.721525214988360197e+00,-6.981771107003476473e+00,-1.065952978054001044e+01,-1.461995731617442296e+01,-1.871960924756689337e+01,-2.285428056313886458e+01,-2.696551626509499044e+01,-3.099528338312729758e+01,-3.488267004139523664e+01,-3.855584853397442657e+01,-4.194454395078794562e+01,-4.497877930758783549e+01,-4.758857762012613790e+01,-4.970396190415492299e+01,-5.125495517542618273e+01,-5.217158044969198016e+01,-5.468265385562508385e+01,-4.745941029627767449e+01,-3.985747952105416658e+01,-3.464531547176484594e+01,-3.057616858223325096e+01,-2.723488150571319011e+01,-2.721031972774215291e+01,-3.062564551891993148e+01,-3.536454340715626188e+01,-3.446317893394847687e+01,0.000000000000000000e+00
-2.898671910993044776e+01,-2.010556284441240393e+01,-1.305755861992387601e+01,-7.371745909083973203e+00,-8.940341926994683774e+00,-1.612971666299211648e+01,-1.646008889631529826e+01,-1.668432612965492012e+01,-1.613810127247155179e+01,-1.684576194403081928e+01,-2.011808311342320366e+01,-2.429208703860343377e+01,-2.826909395845786932e+01,-3.158339190044228317e+01,-3.299845738573418430e+01,-3.275612485626531623e+01,-3.124158901188638993e+01,-2.906943504334912021e+01,-2.629657858882180221e+01,-2.121372951333519552e+01,-1.490446284544385769e+01,-9.114715481252694929e+00,-1.282711993774916959e+00,5.551855584453576853e+00,1.185508333669227810e+01,1.740193782255262533e+01,2.189610740515736609e+01,2.474139773015364341e+01,2.366764619795754498e+01,1.731552201124133816e+01,1.254189874345851763e+01,9.944105303756842318e+00,8.344791560192476254e+00,7.180742801325104452e+00,5.127113196798559258e+00,2.225460303448242527e+00,-1.389371959302310611e+00,-5.582539672029529498e+00,-1.021919891530992253e+01,-1.516450576971992703e+01,-2.024274405412342048e+01,-2.523158820783095990e+01,-3.005253166611963067e+01,-3.463559744474146385e+01,-3.891080855944850470e+01,-4.280818802599281980e+01,-4.625775886012640115e+01,-4.918954407760134018e+01,-5.986172112410798718e+01,-5.907060675974089037e+01,-5.362882035142082060e+01,-4.170024465825369475e+01,-3.157909707396002119e+01,-2.511884754050672441e+01,-2.096677547006980546e+01,-2.098475983871947292e+01,-2.445495520051144211e+01,-3.007422596475608856e+01,-3.653943654076356751e+01,0.000000000000000000e+00
-2.893462449435737938e+01,-1.971579041130730303e+01,-1.161165833541182835e+01,-4.896387451123989543e+00,-2.697538368508611484e+01,-1.967605920897722527e+01,-1.692414784817745144e+01,-1.456409582712014839e+01,-1.290852918726228715e+01,-1.448599940266196739e+01,-1.849734094291098785e+01,-2.332558080089794572e+01,-2.740527231088642068e+01,-3.520531753667363972e+01,-4.280990548497487680e+01,-4.629154843834896127e+01,-4.671223405752868985e+01,-4.445122278555366790e+01,-3.816774349539793576e+01,-2.586789019849383919e+01,-1.550301547026055893e+01,-9.640882799184408825e+00,-8.147011639363835656e+00,-6.025692201316717345e+00,-3.290803755153107524e+00,1.484738033221134224e+01,2.492159753379860732e+01,3.199475162854185584e+01,3.634638284549148324e+01,3.822212515902935337e+01,3.683266981666830731e+01,3.033125950576468455e+01,2.221318200137261201e+01,1.745316425107961678e+01,1.397828267328127438e+01,1.107848309555921062e+01,8.593022836449343060e+00,5.464767732255014110e+00,1.462510590205161165e+00,-3.278904670276660660e+00,-8.624634129766906909e+00,-1.443947528075410602e+01,-2.035405224984580030e+01,-2.607735693536951160e+01,-3.153941235307723900e+01,-3.667024151872109883e+01,-4.139986744805306529e+01,-4.565831315682518010e+01,-7.336880193081411505e+01,-6.116896114341634672e+01,-5.371332321397044041e+01,-4.370910004575797814e+01,-3.213776797653201101e+01,-2.282677124033082450e+01,-1.894055018551756575e+01,-1.992150581840044765e+01,-2.419342991987533864e+01,-3.018679824037350912e+01,-3.935709821399584030e+01,0.000000000000000000e+00
-2.872398442250582207e+01,-1.870368647886803259e+01,-9.500079718236154491e+00,-1.170275308019213512e+01,-2.825227727161683688e+01,-2.408664445929663245e+01,-1.889674601616845706e+01,-1.511341347429423365e+01,-1.508723137389599600e+01,-1.678773128961433514e+01,-1.909035342257702439e+01,-2.175204100950465858e+01,-2.545847725490785862e+01,-2.881322462531414175e+01,-3.946392054636913116e+01,-5.290946444752940181e+01,-5.828108792520420423e+01,-5.357922194691952456e+01,-4.199786618008636907e+01,-2.565509884057874856e+01,-1.293205574358930576e+01,-4.227195528215953679e+00,4.368264123265808152e-01,1.037354684823566853e+00,-1.850220280294182507e+00,-2.941361446576296945e+00,-2.189642519475744287e+00,-1.931276658671864155e+00,2.467425665188786965e+01,3.767147488761818153e+01,4.533158989439628783e+01,4.807777907226727621e+01,4.648796032102345066e+01,4.052380930125772807e+01,3.019180582061751394e+01,2.304805107345684334e+01,1.823912852899055537e+01,1.396978932219640157e+01,9.872976695098712341e+00,5.856272226236450607e+00,1.430613683845767703e+00,-3.891887632954516896e+00,-9.979525817218496186e+00,-1.664505576462163816e+01,-2.323982403042360190e+01,-2.954997144026052780e+01,-3.550552100988439719e+01,-4.224640334158132049e+01,-7.439000545950887044e+01,-5.547783980023469041e+01,-4.475896989104347767e+01,-3.655270172328299338e+01,-3.154387279207553973e+01,-2.246567056369171311e+01,-2.036519069548986849e+01,-2.263105540557073780e+01,-2.727277459298829143e+01,-2.994487183962153765e+01,-3.021568742369113281e+01,0.000000000000000000e+00
-2.817515109980056209e+01,-1.699451632928356659e+01,-7.003228252703634027e+00,-3.928653335402682956e+01,-3.172377485928921814e+01,-2.958934593383684586e+01,-2.233973569302703055e+01,-1.749420301521470122e+01,-1.638427198317611300e+01,-1.631984447419226569e+01,-1.736976576699401420e+01,-1.950445417263593484e+01,-2.201092524766611902e+01,-2.442506611406795969e+01,-2.800193066367284800e+01,-3.641181738323722072e+01,-4.291252840739497998e+01,-4.290512077928189427e+01,-3.630001674375206733e+01,-1.516740053467866289e+01,-1.581782523076940672e+00,8.274988435846916346e+00,1.457548029548102875e+01,1.729703766261065212e+01,1.641700514402104005e+01,1.191272734649745502e+01,4.741376667967047709e+00,-5.032213104334177789e-01,-7.677599945231339262e-01,-2.438691525331024401e+00,-3.159231784331229864e+00,2.051914351397486769e+01,4.263040629904328682e+01,5.032643198211422941e+01,5.091612888516451108e+01,4.556974195281603102e+01,3.492873557981492638e+01,2.519819032891468424e+01,1.899901419909523170e+01,1.401213564289114544e+01,9.120404845347639622e+00,3.945821708885368650e+00,-1.566357047019246718e+00,-7.564751417736150785e+00,-1.442713683533770563e+01,-2.182261113256066665e+01,-2.894995288756996388e+01,-4.533378789407665721e+01,-5.791942104324198226e+01,-3.719337830080366558e+01,-2.526810693127119478e+01,-3.196319683043638094e+01,-2.726331112494468556e+01,-2.626909571244740604e+01,-2.655386902143028394e+01,-2.657268513407510113e+01,-2.638366953334150367e+01,-2.577905228966176310e+01,-2.539271528456670168e+01,0.000000000000000000e+00
-2.690701804461418689e+01,-1.451354524474285057e+01,-2.073337579168195788e+01,-3.887328658523233571e+01,-3.768382228246872501e+01,-4.900117544579783413e+01,-2.512808708241426814e+01,-1.896380854468652188e+01,-1.668254950076217114e+01,-1.579589043810340776e+01,-1.591365172765636693e+01,-1.669640556131490072e+01,-1.791675156073957709e+01,-1.923099078691729957e+01,-2.056529873490779181e+01,-1.415990232859976494e+01,-1.635026733822198608e+01,-2.134419466315155489e+01,-8.161518860038289347e+01,1.342877632134534167e+02,1.101617775300401121e+02,6.306385122342252458e+01,3.959594586097573199e+01,3.998994920595194458e+01,4.174347495011245712e+01,3.948753646519614335e+01,3.350626578937884403e+01,2.408384717417142795e+01,1.237172642463158390e+01,2.400898440869723149e+00,-1.288974278880326008e+00,-2.896102585441682642e+00,-5.549486414133031786e+00,-6.796290997534049083e+00,7.748086820001277353e+00,3.808979133477814116e+01,4.589896102035825010e+01,4.378111541284579999e+01,3.445025686809849930e+01,2.235454739607476071e+01,1.452835039531781369e+01,8.450443433816730021e+00,2.940788510412929213e+00,-2.436394090049589511e+00,-8.116884082726805616e+00,-1.453646118277472432e+01,-2.210839642305936792e+01,-3.365265475830524622e+01,-3.094120179618176536e+01,-2.684256448291017705e+01,-2.774239469876407327e+01,-2.588420826939454855e+01,-2.090577458943671374e+01,-3.479098399844238543e+01,-3.386597360833519588e+01,-3.126853655587857617e+01,-2.746860305356229759e+01,-2.337821606629836779e+01,-2.956614455167126110e+01,0.000000000000000000e+00
-2.483569616998999408e+01,-1.418047502548907524e+01,-4.225021634684751604e+01,-4.094552777317176862e+01,-5.652992427754330151e+01,-5.589677808826906613e+01,-2.903100105146331344e+01,-2.144516472883409364e+01,-1.857451267726453992e+01,-1.708077015654851039e+01,-1.669196453562915394e+01,-1.705262940006506511e+01,-1.736151467452348385e+01,-1.853181835540645039e+01,-2.061752733434145668e+01,-1.220488978984658957e+01,-4.154352210920115418e+00,-1.899261562214075383e+01,-1.716406244216605046e+02,3.230554089267395739e+02,4.384941589662784054e+02,4.043402273817487753e+02,2.964894743943970070e+02,2.049673848764137460e+02,1.333916680985990126e+02,8.475681274139904531e+01,6.205730748526007545e+01,5.765954456440264408e+01,4.968728106132358846e+01,3.760407696715770953e+01,2.178477620891104749e+01,6.514945026544777917e+00,-2.615059375924643437e+00,-4.978658912128339331e+00,-7.976164596633530834e+00,-1.052662023371033762e+01,-1.184704734610889965e+01,-4.028713947824272168e+00,2.051143609482705443e+01,3.096886013779093361e+01,2.563170038989008503e+01,1.296808765355880233e+01,3.160976519783162964e+00,-4.583645165054320181e+00,-1.128689586953449009e+01,-1.738455530881333289e+01,-1.949549111891929343e+01,-3.415116864411653097e+01,-4.105397675011592185e+01,-2.237995627711026358e+01,-2.739693644652119531e+01,-1.440913031501440322e+01,-2.074007364139386667e+01,-3.027676255620475843e+01,-2.553116647269961703e+01,-3.195084318040139237e+01,-2.736720915049673053e+01,-2.392708051387944934e+01,-2.896858435806758791e+01,0.000000000000000000e+00
-2.188645075811692919e+01,-2.825143968717505771e+01,-3.853378681788129967e+01,-4.900805804685091971e+01,-6.631106659608470011e+01,-4.003051564226254300e+01,-2.783153887645689295e+01,-2.709114986680102177e+01,-2.201885590026564898e+01,-2.038919435739513375e+01,-1.976495420418097027e+01,-1.939026105675849365e+01,-2.026742753222286098e+01,-2.259758146701063808e+01,-2.432471364109133560e+01,-2.318873805798732590e+01,-1.793107886507304372e+01,-4.633133269036533619e+01,-2.900882553596940738e+02,1.247526391845645009e+02,7.524689791702094226e+02,8.526668598535486581e+02,8.158489659759140977e+02,6.761880951641322781e+02,5.332500320937303968e+02,4.035802048790483241e+02,2.901731022005332079e+02,1.960232127386302636e+02,1.241250251737865824e+02,7.747302818644736533e+01,5.864593256231762552e+01,4.754801686318692333e+01,3.195355217278369864e+01,1.258286566580344257e+01,-2.644752961810485470e+00,-8.277053968109727933e+00,-1.171105341062149385e+01,-1.457626749795473486e+01,-1.637468603189152816e+01,-1.731609387788434518e+01,-1.362102263160505977e+01,-4.651788521525592746e-01,3.940011340896659497e+00,-4.520348336574877557e+00,-1.677445649294528351e+01,-2.667506373886353188e+01,-3.337239135101647491e+01,-3.755540161323898474e+01,-4.004360217125294952e+01,-2.073020133335663573e+01,-3.354292295589257833e+01,-3.018750002002682820e+01,-2.477598755753924920e+01,-2.435945032327045467e+01,-3.060210407886446760e+01,-3.688686534976284292e+01,-3.389817135446583052e+01,-2.217656603634452850e+01,-2.565727837025979596e+01,0.000000000000000000e+00
-2.261316871863864009e+01,-3.004690491720926460e+01,-3.023173588623254204e+01,-3.768265622090088129e+01,-3.372461635610961395e+01,-2.956550940454926746e+01,-1.820354735639741151e+01,-2.593566209253070198e+01,-2.266739842652130932e+01,-2.387985668826393137e+01,-2.317421563924251871e+01,-2.415860908626063264e+01,-2.667753443948521763e+01,-2.614448894356272390e+01,-2.856885006647392444e+01,-2.869641630713928038e+01,-2.312722224501738566e+01,-8.603852518007437311e+01,-4.187807588211682059e+02,-3.054709429792099513e+02,1.030365651485448097e+03,1.260029059735778219e+03,1.346470256823656200e+03,1.307579324623102366e+03,1.162301765531313322e+03,9.845859395116101496e+02,8.134602124631795732e+02,6.519190730664668081e+02,5.029570100019192296e+02,3.695685119499809730e+02,2.547480675910992431e+02,1.614901656057203638e+02,9.278929467429051670e+01,5.163994347725584788e+01,3.587704988934761019e+01,1.936199742481808173e+01,-5.493984681442791729e-01,-1.213488155342695762e+01,-1.657856277604953732e+01,-1.998635369273001317e+01,-2.169029352691283918e+01,-2.222902729383201503e+01,-2.220803680873920527e+01,-2.074383075869975812e+01,-2.037942250348560336e+01,-3.419346504987328217e+01,-4.338478463807582131e+01,-3.334122680147279283e+01,-3.517855786170482446e+01,-1.544828453121721523e+01,-1.167632085136857967e+01,-1.890530268934660185e+01,-2.795257736610395938e+01,-3.209502538634753677e+01,-3.485982985548285029e+01,-4.199027541416611342e+01,-4.650148711831172221e+01,-3.165901067652876932e+01,-2.254038992316653989e+01,-4.728884401770098123e+01
-1.825391918247067480e+01,-2.670576836819543942e+01,-7.282479175972889962e+00,-2.308630887862459247e+01,-2.832295465756701702e+01,-2.802161977840971474e+01,-2.945000640947781889e+01,-3.332627469195937664e+01,-2.673123622840631697e+01,-3.405259495899896649e+01,-2.455424584469232840e+01,-2.708219842079569162e+01,-3.504981433092173404e+01,-4.022049045156600755e+01,-5.640593170316793703e+01,-3.004321392529302770e+01,-2.009777502493801649e+01,-1.187079058647587573e+02,-5.393491502001884328e+02,-7.320119461790865216e+02,9.861507185096542116e+02,1.611479300009880717e+03,1.816293303362394226e+03,1.889568740824998713e+03,1.849195694271712682e+03,1.713064245576556459e+03,1.519117159128749790e+03,1.323173742849686732e+03,1.130136777337894728e+03,9.430007512738179685e+02,7.647601533379031480e+02,5.984094722105963911e+02,4.469431965723438793e+02,3.133558151035922492e+02,2.006418164847874266e+02,1.117956893963754794e+02,4.981192251880248278e+01,1.768500453251505888e+01,2.636718741822976053e+00,-1.463953020592424537e+01,-2.192748683192511550e+01,-2.639391632504020180e+01,-2.847011096864940427e+01,-2.870783461806587766e+01,-2.771256908854128653e+01,-2.959081458411058563e+01,-3.102504511408417187e+01,-3.238580860124256589e+01,-3.680410408771682285e+01,-1.199011707179285935e+01,-1.026257498808790203e+01,-1.413974400949211940e+01,-2.490168864057049802e+01,-2.046334219820711908e+01,-1.525250853997195222e+01,-2.529184462773421060e+01,-2.555693989774389507e+01,-2.092300078338380231e+01,-2.896547701318694479e+01,-3.912985963846855242e+01
